t,U,j
22.247533530871078,0.4616443452219463,-0.29532293942121557
22.267576353871856,0.46064220407190737,-0.2937681505285082
22.287619176872642,0.459640062921868,-0.2921913504694703
22.30766199987343,0.4586379217718286,-0.29059559670419843
22.327704822874217,0.4576357806217892,-0.28898402759402303
22.347747645874996,0.4566336394717503,-0.2873598309676902
22.367790468875786,0.4556314983217109,-0.2857262120667713
22.38783329187657,0.4546293571716715,-0.28408636176173674
22.40787611487735,0.4536272160216326,-0.2824434258971735
22.42791893787814,0.4526250748715932,-0.28080047654748
22.447961760878925,0.4516229337215538,-0.2791604858504638
22.468004583879704,0.4506207925715149,-0.27752630294576536
22.488047406880494,0.4496186514214755,-0.275900634389302
22.50809022988128,0.4486165102714361,-0.2742860282556785
22.52813305288206,0.4476143691213972,-0.27268486198805364
22.548175875882848,0.4466122279713578,-0.2710993261612646
22.568218698883626,0.44561008682131886,-0.26946803651513845
22.588261521884412,0.4446079456712795,-0.2677399262797917
22.6083043448852,0.4436058045212401,-0.2659266479379073
22.62834716788598,0.44260366337120116,-0.26403801448171293
22.648389990886777,0.44160152222116134,-0.2620823947393069
22.668432813887556,0.4405993810711224,-0.26006700677723643
22.688475636888334,0.43959723992108346,-0.2579981398312202
22.70851845988912,0.4385950987710441,-0.25588132502546157
22.72856128288991,0.4375929576210047,-0.2537214686938205
22.748604105890696,0.4365908164709653,-0.25152295792695667
22.768646928891485,0.43558867532092593,-0.24928974518194197
22.788689751892264,0.434586534170887,-0.2470254168963595
22.80873257489305,0.4335843930208476,-0.2447332497364357
22.82877539789383,0.4325822518708087,-0.24241625718397927
22.848818220894618,0.4315801107207693,-0.24007722850497998
22.868861043895404,0.4305779695707299,-0.2377187616623644
22.888903866896182,0.429575828420691,-0.2353432913823656
22.90894668989698,0.42857368727065115,-0.23295311332153235
22.928989512897758,0.4275715461206122,-0.23055040508442404
22.949032335898536,0.4265694049705733,-0.22813724469291402
22.969075158899326,0.4255672638205339,-0.22571562699433004
22.989117981900105,0.42456512267049495,-0.22328747840865276
23.0091608049009,0.42356298152045513,-0.2208546703481818
23.02920362790168,0.4225608403704162,-0.21841903159197273
23.049246450902466,0.4215586992203768,-0.21598235985849898
23.069289273903255,0.4205565580703374,-0.21354643279106428
23.089332096904034,0.4195544169202985,-0.21111301854960743
23.10937491990482,0.4185522757702591,-0.20868388618864514
23.12941774290561,0.4175501346202197,-0.20626081599323243
23.149460565906388,0.4165479934701808,-0.20384560994263554
23.169503388907174,0.4155458523201414,-0.2014401024746894
23.189546211907963,0.414543711170102,-0.1990461717328185
23.209589034908742,0.4135415700200631,-0.19666575149268398
23.229631857909528,0.4125394288700237,-0.19430084398748249
23.249674680910307,0.41153728771998477,-0.19195353388095895
23.269717503911103,0.41053514656994494,-0.1896260036772037
23.289760326911882,0.409533005419906,-0.18732055090848804
23.30980314991266,0.40853086426986707,-0.1850396075100855
23.329845972913457,0.40752872311982724,-0.18278576187880957
23.349888795914236,0.4065265819697883,-0.1805617842257493
23.369931618915025,0.4055244408197489,-0.1783706559821792
23.389974441915804,0.40452229966971,-0.17621560421244112
23.41001726491659,0.4035201585196706,-0.17410014224540532
23.43006008791738,0.4025180173696312,-0.17202811808051593
23.450102910918158,0.4015158762195923,-0.17000377258946514
23.470145733918944,0.4005137350695529,-0.16803181017008229
23.490188556919733,0.3995115939195135,-0.16611748538905544
23.510231379920512,0.3985094527694746,-0.1642667103868041
23.530274202921298,0.3975073116194352,-0.16246622208091593
23.550317025922087,0.3965051704693958,-0.16063815085524424
23.570359848922866,0.3955030293193569,-0.15877558208171536
23.590402671923652,0.3945008881693175,-0.15688094882751102
23.61044549492444,0.3934987470192781,-0.1549571564974724
23.63048831792522,0.3924966058692392,-0.1530075853203607
23.650531140926006,0.3914944647191998,-0.15103607695515733
23.670573963926785,0.39049232356916086,-0.14904690320506575
23.69061678692758,0.38949018241912103,-0.14704471587362036
23.71065960992836,0.3884880412690821,-0.14503447816909443
23.73070243292915,0.3874859001190427,-0.1430213796315195
23.750745255929935,0.38648375896900333,-0.14101073812700862
23.770788078930714,0.3854816178189644,-0.13900789379744197
23.790830901931503,0.384479476668925,-0.1370181007513804
23.810873724932282,0.3834773355188861,-0.13504642257653246
23.830916547933068,0.3824751943688467,-0.13309763738868355
23.850959370933857,0.3814730532188073,-0.13117615716599063
23.871002193934643,0.38047091206876793,-0.12928596471223272
23.891045016935422,0.379468770918729,-0.1274305699712261
23.91108783993621,0.3784666297686896,-0.12561298581167307
23.93113066293699,0.3774644886186507,-0.12383572201517382
23.951173485937776,0.3764623474686113,-0.12210079516042356
23.971216308938565,0.3754602063185719,-0.12040975145691392
23.991259131939344,0.37445806516853297,-0.1187636993259423
24.01130195494014,0.37345592401849315,-0.11716334859145605
24.03134477794092,0.3724537828684542,-0.11560905343978561
24.051387600941705,0.3714516417184148,-0.11410085674368929
24.071430423942484,0.3704495005683759,-0.11263853384168443
24.091473246943274,0.3694473594183365,-0.11122163435642278
24.11151606994406,0.3684452182682971,-0.10984952108433277
24.131558892944838,0.3674430771182582,-0.10852140537024639
24.151601715945628,0.3664409359682188,-0.10723637868654579
24.171644538946413,0.3654387948181794,-0.10599344036846674
24.191687361947192,0.3644366536681405,-0.10479152162292053
24.21173018494798,0.3634345125181011,-0.10362950603851573
24.231773007948767,0.3624323713680617,-0.1025062468903559
24.251815830949546,0.3614302302180228,-0.10142058156554412
24.271858653950336,0.3604280890679834,-0.10037134344332117
24.29190147695112,0.359425947917944,-0.0993573715550906
24.31194429995191,0.35842380676790464,-0.09837751833017365
24.33198712295269,0.3574216656178657,-0.09743065570757495
24.35202994595347,0.35641952446782676,-0.09651567986561077
24.372072768954265,0.35541738331778694,-0.09563151479212934
24.392115591955044,0.354415242167748,-0.0947771148898562
24.41215841495583,0.3534131010177086,-0.09395146678497554
24.43220123795662,0.35241095986766924,-0.09315359048296841
24.452244060957398,0.3514088187176303,-0.0923825399940995
24.472286883958184,0.3504066775675909,-0.0916374035319177
24.492329706958962,0.349404536417552,-0.0909245110750942
24.51237252995975,0.3484023952675126,-0.09025947739075037
24.532415352960538,0.3474002541174732,-0.0896402982507766
24.552458175961316,0.3463981129674343,-0.08906432140973493
24.572500998962106,0.3453959718173949,-0.08852904283281418
24.59254382196289,0.3443938306673555,-0.08803209419208315
24.61258664496367,0.3433916895173166,-0.08757123164820314
24.63262946796446,0.3423895483672772,-0.08714432575873048
24.652672290965246,0.3413874072172378,-0.08674935237681097
24.672715113966024,0.3403852660671989,-0.08638438442301777
24.69275793696682,0.33938312491715905,-0.08604758442911134
24.7128007599676,0.3383809837671201,-0.08573719776600683
24.73284358296839,0.33737884261708073,-0.08545154647974072
24.752886405969168,0.3363767014670418,-0.08518902366899851
24.772929228969947,0.33537456031700286,-0.08494808834612286
24.792972051970743,0.33437241916696303,-0.08472726073070248
24.813014874971522,0.3333702780169241,-0.08452511793098211
24.833057697972308,0.3323681368668847,-0.08434028997369182
24.853100520973097,0.33136599571684533,-0.08417145614743504
24.873143343973876,0.3303638545668064,-0.08401734162882121
24.89318616697466,0.329361713416767,-0.08387671436397227
24.91322898997544,0.3283595722667281,-0.08374838218103264
24.93327181297623,0.3273574311166887,-0.08363119011200638
24.953314635977016,0.3263552899666493,-0.08352401790452177
24.973357458977805,0.3253531488166099,-0.08342577770616232
24.99340028197859,0.32435100766657055,-0.08333541190580604
25.01344310497937,0.3233488665165316,-0.08325189111796476
25.03348592798015,0.32234672536649267,-0.0831742122975436
25.053528750980945,0.32134458421645284,-0.08310139697363866
25.073571573981724,0.3203424430664139,-0.08303248959208531
25.093614396982513,0.3193403019163745,-0.0829665559574812
25.1136572199833,0.31833816076633514,-0.08290268176620771
25.133700042984078,0.3173360196162962,-0.08283997122279743
25.153742865984867,0.3163338784662568,-0.08277754573264247
25.173785688985646,0.3153317373162179,-0.082714542664678
25.193828511986432,0.3143295961661785,-0.08265011417819551
25.21387133498722,0.3133274550161391,-0.08258342610847877
25.233914157988,0.3123253138661002,-0.08251365690631587
25.253956980988786,0.3113231727160608,-0.08243999662693227
25.273999803989575,0.3103210315660214,-0.08236164596417098
25.294042626990354,0.3093188904159825,-0.08227781532607764
25.31408544999114,0.3083167492659431,-0.08218772394838311
25.33412827299193,0.3073146081159037,-0.08209059904255582
25.354171095992708,0.3063124669658648,-0.08198567497539898
25.374213918993494,0.3053103258158254,-0.08187219247733765
25.394256741994283,0.304308184665786,-0.08174939787671974
